id,language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id,notes
a5db5427-cee1-403c-8cda-b37e4cf852ac,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.605Z,"Wannan sakamakon binciken ya saɓa da wasu binciken da aka yi a baya da suka yi gargaɗin cewa cire gashin al'aura gaba ɗaya na iya haifar da yanka a kan fata, wanda hakan zai bai wa cututtukan da ake ɗauka ta hanyar jima'i (STI's) damar shiga jiki wanda idan ba a magance ba zai iya sanya samun ciki ya yi wuya.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
df9e197f-f9a6-40c0-9ac7-988713225be2,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.606Z,"Domin kiyaye kai daga kamuwa da irin cutukan nan, yin amfani da kororon roba (condom) yadda ya kamata yayin jima'i shi ne mafi inganci.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
44deb397-5e2a-4212-b675-a3ef0307d8e1,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.606Z,"Ana kuma iya magance STIs, wanda yawanci ke shafar matasa da ƴan luwaɗi da maɗigo ta hanyar amfani da magungunan kashe ƙwayoyin cuta (antibiotics).",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
9517da4e-2ae2-4dd7-97e8-2ce0bc77e663,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.607Z,"A cikin wannan ƙaramar bincike da Jami'ar jihar Ohio ta gudanar, an tambayi mata 214 yadda suke aske gashin al'aurarsu, sannan aka gwada su don ganin ko suna da STIs.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
f12f687b-8f88-4baf-915a-43f3a942b63a,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.608Z,"Duk da cewa kashi 53 sun ce suna cire nasu a duk mako a cikin shekarar da ta gabata, kashi 18 kuma watan da ya gabata an ayyana su a matsayin ""extreme groomers"" – wato masu cire gashin al'aurarsu gaba ɗaya, Kashi 10 ne kacal na matan ne suka nuna suna da cutar STI na chlamydia ko gonorrhea.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
41a61741-8c15-4805-a700-553c8a389f02,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.608Z,"Sakamakon binciken ya nuna babu wata alaƙa tsakanin cire gashi gaba ɗaya da haɗarin kamuwa da STI, in ji masu binciken.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
9585534e-d4d4-4479-94b2-da3f306220f0,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.609Z,"Sun ce, yiwuwar kamuwa da STI ta yi daidai tsakanin waɗanda suke cire gashin gaba ɗaya da waɗanda suke ragewa kawai.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
52c32bb7-d43d-46a6-b3ca-923fd9de331a,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.609Z,Yanzu za ku iya samun labaran BBC Hausa kai-tsaye a wayoyinku.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
35f0006e-18ab-448e-b904-603a8bd4a9c0,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.610Z,Binciken da aka wallafa a mujallar Plos One ya bayyana cewa sakamakon ya fi daidai idan aka haɗa da binciken da aka yi a baya saboda sun yi la'akari da abubuwa kamar yawan yin jima'i da kuɗi da ƙabila da kuma shekaru.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
7dcfd7d0-80c1-4c5d-b63a-c7e50beae193,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.611Z,Masu binciken sun ƙara da cewa mata da ke yin jima'i da mutane da yawa sun fi haɗarin kamuwa da cuta kuma su ne suka fi cire gashin al'aurarsu gaba ɗaya kuma akai-akai.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
2e064ed2-a658-4dd6-b537-7db4abffd5bd,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.611Z,Kusan duk mata a cikin binciken sun ce sun taɓa amfani da nau'ukan cire gashin al'aurar daban-daban da suka haɗa da amfani da reza da ba na lantarki ba.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
26b5a748-75b8-43d7-9ac4-c2ddf43d32ad,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.612Z,Yawancin mata da aka gwada sun kasance fararen fata kuma ba su taɓa aure ba.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
2a15f56c-8fe9-4e43-bbd3-2edb3a371526,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.612Z,"Jamie Luster, marubuciyar binciken, ta ce yana da muhimmanci mata su san cewa bayanan da ake samu a intanet ko jin labari daga abokai ba lallai su kasance masu inganci ba.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
29fc2fbc-039b-4f85-86f6-643fe376c04b,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.613Z,Ta ce akwai wasu matakai da za su iya ɗauka don rage haɗarin kamuwa da STI.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
7c3f0167-526c-47ca-9a60-a7435164348d,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.613Z,"""Hanya mafi tabbas ita ce kar a yi jima'i,"" in ji ta.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
d8c351e6-7dcb-4ff8-af1c-b77b21989491,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.614Z,"Sauran hanyoyin sun haɗa da amfani da kororon roba (condom) yadda ya kamata a kowane lokaci, yin jima'i da mutum ɗaya kawai, da yin allurar rigakafin HPV, wanda shi ne ɗaya daga cikin STI mafi yawa da aka fi kamuwa da shi.""",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
69de1b86-4a0b-4043-b1e5-801572f08b7f,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.972Z,"A ranar Juma'a ne gwamnan jihar Kano Abba Kabir Yusuf ya sanar da ficewarsa daga jam'iyyar NNPP a hukumance, wadda a karkashinta ne aka zabe shi a matsayin gwamna.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
769c538c-ccd7-4ab4-8c69-05a2c4da57bc,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.974Z,"Gwamnan - wanda ɗaya ne daga cikin jiga-jigan tafiyar Kwankwasiyya da tsohon gwamnan jihar Rabi'u kwankwaso ya assasa - ya ce ya fice daga NNPP ne saboda rikicin cikin-gida da ya dabaibaye jam'iyyar, wanda a cewarsa ya fita ne domin fifita buƙatun al'ummar Kano.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
2476cf0f-a6a1-4329-88f1-4c9da3c6fc04,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.974Z,A shekarar 2023 ne aka zaɓi Abba Kabir Yusuf a matsayin gwamnan jihar Kano ƙarƙahsin Jam'iyyar NNPP bayan da ya kayar da babban abokin hamayyarsa Nasiru Yusuf Garo na jam'iyyar APC mai mulkin jihar a lokacin.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
10e2eae0-10d1-48d9-9fd4-fa772dd719e3,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.975Z,"Dama an kwana biyu ana rade-radin fitar gwamnan daga jam’iyyar tasa, lamarin da ya haifar da rudani a lamurran siyasar jihar.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
d155f3ec-cf08-49f1-844d-b877ce336f3d,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.975Z,Ficewar Gwamna Abba daga NNPP na nufin cewa ya raba gari da tafiyar Kwankwasiyya ta ubangidan siyasarsa.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
0f584378-b941-4a76-a5fa-9e4aff2f70c2,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.976Z,"Ana tunanin gwamnan zai tafi da manyan jiga-jigan gwamnatin, waɗanda su ma ƙusoshi ne a tafiyar Kwankwasiyyar.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
0c9cc1da-455c-40a6-bfc5-d7a401e3a770,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.977Z,"Wannan ne ya sa mutane da dama ke tambayar ina makomar tafiyar Kwankwasiyyar a jihar, wadda siyasarta ke ɗaukar hankali a Najeriya.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
998fadf3-879c-4209-bb03-9d708f94808f,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.978Z,"Kabiru Sufi, malami a kwalejin ilimi da share fagen shiga jami'a da ke Kano kuma mai sharhi kan al'amuran yau da kullum, ya ce tafiyar Kwankwasiyya ta yi babban rashi.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
da759bd1-caab-4a3f-abb2-1e20f5d849c3,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.978Z,Yanzu za ku iya samun labaran BBC Hausa kai-tsaye a wayoyinku.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
e82a577f-0f6f-434a-b882-686b883dde16,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.979Z,"""A halin yanzu Kwankwasiyya da ma jam'iyyar NNPP a gwamnatance ta rasa jiha guda ɗaya da take tunƙaho da ita,"" in ji shi a lokacin da yake nuna irin giɓin da tafiyar ta samu.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
0f2e398e-3d6d-42e7-8b33-4f9b27fbf366,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.980Z,Masanin harkokin siyasar ya ƙara da cewa giɓin ya ƙara faɗi ne kasancewar ba gwamnan ba ne kaɗai zai fice daga jam'iyyar.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
0f0fade8-63f5-4044-a3cd-9748e19889e0,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.980Z,"""Akwai muƙarrabansa da ƴan majalisa na tarayya da na jiha da dama da za su bi shi, waɗanda kuma duk ƴan jam'iyyar da tafiyar ne.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
55abbe79-9e75-4db0-92f6-f48fe9e36e82,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.981Z,"Kasancewar masu riƙe da madafun iko a jam'iyya na taimaka mata sosai.""",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
e3f681b4-0160-4b0a-818c-1d19e1ef7a72,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.981Z,"Sai dai Sufi ya ce an san Kwankwasiyya da ƙoƙari da juriyar hamayya, ""amma duk da haka, samun masu riƙe da mulki suna taimakawa wajen ciyar da tafiyar da harkokinta domin ƙara mata tagomashi.""",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
a3af2c7f-167e-4b6b-94c7-e8266e44545a,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.982Z,Masanin ya ce za a samu matsala wajen tantancewa ne kasancewar Kwankwaso ya bai wa magoya bayansa izinin cewa za su iya tafiya tare da gwamnati.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
80987e98-4933-4548-89e0-fb1d9b2e18fd,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.983Z,"""Wannan sanarwar ta Kwankwaso za ta haifar da ruɗani, inda za a yi wahalar tantance waɗanda suka fice da gaske da kuma waɗanda suka bi umarnin Kwankwaso wajen bin gwamnan.""",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
3fddf436-637d-4147-a80a-b1b4583188c7,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.984Z,"Sai dai duk da ficewar gwamnan, da kuma wasu jiga-jigan jam'iyyar da ake tunanin za su fita, masanin ya ce tafiyar Kwankwasiyya za ta iya tsayawa da ƙarfinta idan jagororinta sun yi abin da ya dace.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
1eaaa0bd-7f29-4524-af54-7313bfbf0368,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.984Z,"""Makomarta za ta danganta ne da irin matakin da jagororinta, musamman ma shi Kwankwaso ya ɗauka musamman a ɓangaren fitar da sabon shugabancin tafiyar,"" in ji shi.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
62c56d64-4f4f-4e96-af09-f06fa94397f0,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.985Z,"Sufi ya ce idan aka yi gaggawar fitar da sabon tsari, suka kuma ɗora daga inda aka tsaya, za a samu sauƙin matsala.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
e0fb7769-aa8d-452d-8656-6b55af1f9266,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.986Z,"""Idan ba a tsaya jimami mai tsawo ba, aka ɗauki mataki cikin sauri domin cigaba da harkoki, to wataƙila raunin ba zai zama mai yawa ba.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
e0d3c02c-2283-4465-9a6f-4e095aa62f97,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.987Z,"Amma idan aka yi jinkiri, aka tsaya jan ƙafa, lallai lamarin zai taɓa tafiyar sosai,"" in ji shi.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
ed74dacc-719e-4b19-86dc-7519b40caa1c,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.987Z,"A watan Disamban shekarar 2025 ne dai aka fara maganar cewa Gwamna Abba Kabir zai bar uban gidansa na siyasa, Rabiu Musa Kwanwaso domin komawa APC.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
3d11a90a-50bf-4d54-89c4-72f5a0ad3cb3,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.988Z,"Ana cikin muhawara kan batun rahotanni suka bayyana cewa mataimakin gwamnan jihar, Aminu Abdussalam ba zai bi gwamnan ba, lamarin da ya ƙara fito da alamar ɓarakar fili.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
2e7ae070-9b5f-40aa-b3a2-ba38338c34f7,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.989Z,"A yanzu dai gwamna Abba ya fice daga jam'iyyar ta NNPP, kuma tuni lamarin ya haifar da ruɗanin siyasa a jihar, inda a cikin Kwansiyya yanzu aka samu waɗanda ake kira da ""a ci daɗi lafiya"" domin kwatanta masu bin gwamna, da kuma ""ƴan wahala ba ta kisa"" domin kwatanta masu bin Kwankwaso.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
0c1fc03b-a791-4de2-a1c6-c1f3e85558f0,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.990Z,"A halin yanzu za a iya cewa kai ya rabu sannan mabiya na cikin ruɗu dangane da wane ɓangaren za su bi, Abba ko Kwankwaso?",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
0e6b2144-6049-40ef-9fec-be11910f3cde,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.990Z,"Rikicin ya ƙarra ta'azzara ne a jam'iyyar NNPP a mazaɓar Gargari da ke ƙaramar hukumar Dawakin Tofa ta sanar da korar Hashim Dungurawa daga jam'iyyar, duk da cewa na hannun daman Rabiu Kwankwaso ne kuma shugaban jam'iyyar a jiha.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
0a1e9aa1-3e83-4335-bc48-cbe937ba8c93,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.991Z,Sai dai ba a daɗe ba da wannan matakin uwar jam'iyyar ta sanar da rushe shugabancin jam'iyyar a jihar baki ɗaya.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
