language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Na'urarku na da matsalar sauraren sautiBayanan bidiyo, Bidiyon yadda magoya bayan Trump suka mamaye majalisar AmurkaYayin da yake rubuce-rubuce ta hanyar amfani da sunan da na ainihin nasa ba a jaridar ''Washington Evening Star'', Muenter ya bayyana cewa yana fatan harin ''zai aike da saƙo mai ƙarfi ga wadanda ke son a yi yaƙi''",media_and_online,Political protest,public_interest,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Saboda haka a wannan ɓangare na wannan rubutu, za mu kalli tsarin yadda kowane yanki yake gudanar da nasa salon sarautar kafin zuwan Turawa",culture_and_religion,Hausa culture and history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,"Jami'ar Bayero Ta Kano (BUK)A wani taro na musamman da Majalisar Sanatocinn Jami'ar ta gudanar ranar Litinin 4 ga watan Janairu, ta amince da kammala shekarar karatu ta 2019/2020 wadda annobar cutar korona ta yi wa tutsu",education,Bayero University Kano,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Tun daga wannan lokaci, ake ta fafatawa da shi",governance_civic,ongoing conflict,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,"Gwamnan Jihar Abdullahi Umar Ganduje ya kada ƙuri'arsa ne a ƙauyensa na Ganduje, yayin da kuma mataimakinsa ya kaɗ ƙuri'arsa a Gawuna Nasarawa",governance_civic,Governor of Kano election,public_interest,,safe,false,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/BatureGwarzo/status/2016591946161037691,2026-01-28,"Comr. [USER] ginshiƙi ne na amana da kishin al’umma. Tsayuwarsa kan akidar Kwankwasiyya ba don siyasa ba ce, sai don gaskiya, adalci da mutuncin talaka. A Lokacin da da yawa ke juyawa bisa son rai, shi ya zaɓi tsayuwa kan hanya madaidaiciya. Ba ya sayar da akida [URL]",governance_civic,political activism,public_interest,,safe,true
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Fasahar sadarwa ta Bluetooth ta shahara sosai a duniya, kuma babban dalili shi ne kasancewarta a jikin wayoyin salula",media_and_online,Bluetooth technology,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Bayan samun wannan tayi da Alhaji Yusuf Maitama Sule ya yi daga wajen sarki, sai ya nemi shawara daga Malam Ahmad Mettidan, wanda shi kuma a lokacin ma’aikaci ne a gidan radiyon tarayya (Nigerian Broadcasting Corporation)",governance_civic,Seeking advice from elders,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"A cewar bayanin da NCDC ta wallafa a shafinta na Tuwita, cikin sa'a 24 da ta gabata, mutum 12 ne cutar ta yi ajalinsu sannan mutum 411 sun warke har an sallame su daga asibiti",health,COVID-19 update,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Falalu ya fara harkar fim ne a shekarar 1997 bayan kammala karatunsa na sakandire,livelihoods_and_work,film career,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Obii-Mbta R,unknown,unknown,unknown,,safe,FALSE,
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/Naxeeerr/status/2015907179362943135,2026-01-26,[USER] [USER] [USER] Nifaa idan naga mutum yayi makaranta Kuma yana bangar siyasa mamaki yake bani wlh kodaii ni dan ba anan nake cin abinci bane ohoo,education,education and politics,public_interest,ethnicity,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/_Muhd_Bukhary/status/2014998055511118117,2026-01-24,"Idan ka je Islamiyyah, sama da budurwa 300 bayan shekara 1 zuwa 2 duk sunyi aure. Amma budurwa a social media tana bayyana tsiraici, sama da shekaru 5 babu wanda ya fito ya nemi Aurenta. DARASI Kamun kai yana janyo mijin aure Bayyana tsiraici yana janyo yan iskan samari mazinata [URL]",media_and_online,marriage and social media,stereotypes,gender,sensitive,true
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Sai dai gwamnatin jihar na cewa za a biya su nan ba da dadewa ba,governance_civic,Government payment,public_interest,,safe,false,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Encylopaedia Britannica Inc,education,encyclopedia,specialized_advice,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Sai ka'ida ta biyu, wato ""Link Manager Protocol"" (LMP), wadda ke yin aikinta da zarar ""Baseband Protocol"" ta gama nata aikin",livelihoods_and_work,Wireless communication protocols,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://gidandabino.blogspot.com/,2026-03-04,", Kano An Gabatar Da Wannan Takarda a Bikin Cika Shekara Hamsin a Duniya na Farfesa Ibrahim Malumfashi da kuma Bikin Cika Shekara Tamanin da Biyar da Fara Rubutu Kagaggun Labarai na Hausa, Wanda Aka yi a Sashen Nazarin Harsunan Nijeriya da Kimiyyar Harshe, Jami’ar Jihar Kaduna, a Ranar 8 ga Watan Disamba, 2012",culture_and_religion,50th anniversary ceremony,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Amma abin da aka fi danganta shi ga zuciya shi ne ""hankali""",culture_and_religion,cognition and thought,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Sannan suma hukumar alhazai ta Najeriya ya kamata ta tashi haikan wurin sanyawa maniyyata tsoron Allah da kula da dokokin Sa, a samu malamai masu tsoron Allah wadanda ba himmarsu a biya musu kujeraba, wadannan dakakkun malamai sukasance na dindin-din ko kaso mai yawa daga cikin su sannan abasu damar gudanar da aikin nasu",culture_and_religion,Hausa religious authority,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Saboda haka, ministan ilimi ya ce za mu jefi tsuntsu biyu da dutse daya",culture_and_religion,Proverb or Saying,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,html Tattaunawa da Alhaji Adamu Chiroma a Gidansa da ke Abuja a ranar 13 ga watan 03 na shekarar 2017,governance_civic,Interview with Alhaji Adamu Chiroma,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Na gode Allah ya kara maka girma da hakuri amin,culture_and_religion,gratitude and prayer,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" El-ameen yayi murmushi yana girgixa kai yace ""You know what?"" Faisal ya girgixa kai, yace ""Wllh wllh ban yi kuma, I've quit, he shud take her to the psychiatry, ka dai ji rantsuwar musulmi na maka, but babu damuwa xai iya ci gaba da amfani da gidana"" Sumayya dake jikin kofa har lokacin duk tayi confuse ta rasa gane kan maganar, to wace yarinya suke magana a kai, yanke shawaran kiran Suhaima tayi tasan xata bata labari, El-ameen ya mike yace ""kaga am going to clinic yanxu faisal"" faisal ya sauke ajiyar xuciya yace ""Ban ji dadin rantsuwar da kayi ba El-ameen, don Allah xaka yi ba don Junaid ba"" El-ameen ya koma ya xauna yace ""Look faisal, kullum!",household_and_care,conversation about quitting,public_interest,,safe,false,
