language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Bayan wannan kuma sai aka sake buga zaɓe,governance_civic,election/voting,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,A karon farko sai aka sake watsar da waɗancan ukun aka sake fitar da ukun farko,culture_and_religion,Describing a sequence of events,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Daga nan kuma sai aka shiga yarjejeniyar musamman tsakanin mutanen Barno da Kano,governance_civic,Intergroup agreement,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A wannan sulhu aka ce idan aka sake gudanar da wannan zaɓe na fitar da gwani kuma aka dace aka fitar da gwani guda ɗaya, akwai yiwuwar samun matsala, saboda haka sai shi Chiroma da Ɗanmasanin Kano suka janye wa Shagari",governance_civic,Hausa political election,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Saboda haka daga baya sai aka naɗa Adamu Chiroma ya zama sakataren jama’iyya, shi kuma Alhaji Shehu Shagari ya zama ɗantakara",governance_civic,Political appointment,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daga nan sai aka shiga hidimar kamfe, inda bayan an kaɗa zaɓe sai Shagari ya ci zaɓe",governance_civic,political election,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Gwamnan Babban Bankin Najeriya Bayan da ya bar aiki a New Nigerian Newspaper, gwamnati ta naɗa shi ya zama darakta na Babban Bankin Najeriya (CBN)",governance_civic,Appointment of CBN governor,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Muƙamin da ya riƙe tsawon shekaru biyu,livelihoods_and_work,Longevity,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Alhaji Adamu ChiromaHoto Jaridar Vanguard Barin Aiki da Shiga Siyasa Alhaji Adamu Chiroma ɗan siyasa ne tun daga jamhuriya ta farko,governance_civic,Alhaji Adamu Chiroma's political career,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A jamhuriyar farko ya yi jama’iyyar NPC, jamhuriya ta biyu kuma da shi aka kafa jama’iyyar NPN, sai kuma jamhuriya ta huɗu da aka kafa jama’iyyar PDP da shi",governance_civic,Nigerian political parties,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Alhaji Adamu Chiroma ya ce, “Ina cikin riƙe da wannan kujera, sai na samu saƙo daga jahata ta Barno cewa an zaɓe ni na wakilci Barno a wajen taron Tsarin Mulkin Ƙasa",governance_civic,Election of Barno representative,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Kuma a dokance bai halasta ba mutum yana Gwamnan Babban Banki ya riƙe wani muƙami, sabod haka sai na rubuta takardar barin aiki",livelihoods_and_work,Leaving a job,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Tun daga wannan lokaci na shiga siyasa”,governance_civic,politics and government,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Zamowarsa Minista Bayan da aka ci zaɓen da ya ɗora Alhaji Shehu Shagari a kan kujerar shugabancin Najeriya, sai shi Shagari ya kira Adamu Chiroma cewa wanne muƙami yake so a cikin gwamnati",governance_civic,Election of Nigerian President,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Shi kuma sai ya amsa masa da cewa, shi tun farko umarni aka bashi kuma ya bi, saboda haka duk aikin da aka bashi ko na kwasar shara ne zai iya yi",livelihoods_and_work,Fulfilling responsibilities,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Saboda haka, sai aka yi masa ministan masana’antu (Minister of industry)",governance_civic,government appointment,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Bayan shekara biyu kuma aka mayar da shi ma’aikatar gona (Ministry for Agriculture),livelihoods_and_work,Agricultural employment,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Bayan sake sabon zaɓe kuma sai aka yi masa Ministan kuɗi (Minister of Finance),governance_civic,Appointment of Minister of Finance,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Haka nan ma a zamanin mulkin soja na shugaba Abacha ya riƙe ministan aikin gona (Agriculture),governance_civic,Agricultural minister under military rule,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Kafa Jama’iyyar PDP Bayan an sake mu, wata rana ina Kaduna sai Marigayi Rimi da Sule suka zo suka same ni a Kaduna",governance_civic,Forming a political party,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Suka ce yanzu an sake sabuwar siyasa, kuma mun zauna a kurkuku mun fahimci juna",governance_civic,political change,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Menene abin yi?,culture_and_religion,question,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Sai na ce mu yi siyasar haɗin kai,governance_civic,political cooperation,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daga nan sai Rimi ya kira su Jerry Gana, su Solomon Lar, da sauran yaran ‘Yar’aduwa",governance_civic,Rimi calling people,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Muma sai muka kira abokan siyarmu,livelihoods_and_work,calling friends,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sai muka ce da su to, ga siyasa, sannan kuma abubuwan da aka yi mana na cin mutunci har zuwa lokacin Abacha",governance_civic,Politics and national history,public_interest,ethnicity,sensitive,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Saboda haka mu, bamu yarda soja su dama da mu ba",governance_civic,Acceptance of soldiers,stereotypes,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Mu faɗa mu cewa mu bamu yarda a yi siyasar cutar jama’a ba,governance_civic,Civic engagement,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Saboda haka sai muka rubutawa Abacha cewa lallai bamu yarda ba sai ya sauka,governance_civic,Political appeal,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Bayan faruwar waɗannan abubuwa sai muka kafa PDP,governance_civic,political party formation,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Da muka kafa jama’iyyar ta PDP sai muka ɗebo dukkan tunanin gyara ƙasa, haɗa kai, da kula da jama’a, muka yarada cewa: Najeriya tana buƙatar mutane daga kowane gefe da kowane shahi su haɗa kai; Mutane su girmama juna; Su tabbata cewa sun yi abin da zai haɗa kan ƙasa, saboda an yi juye-juyen mulki duk bai haifar da ɗa mai ido ba",governance_civic,Political party formation,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sannan mun lura cewa lokacin da aka yi juyin mulkin Buhari, duk baki ɗayanmu aka tattara mu aka zuba a ƙiri-ƙiri ba tare da bambacin jamaiyya ba",governance_civic,Coup d'etat under Buhari,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Saboda haka a nan muka ɗauki darasi da kuma zama da juna,education,personal experiences,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A nan muka fahimci junanmu a sannu, sannan muka zauna lafiya da juna",culture_and_religion,Understanding and living in peace,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Kyaututtukan Girmamawa An ƙayatar da marigayi Alhaji Adamu Chiroma da lambar yabo ta ƙasa mai taken CFR, a zamanin shugaba Obasanjo",culture_and_religion,Honorific title award,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Rasuwa Alhaji Adamu Chiroma, “Ya rasu ne a ranar Alhamis da rana a Abuja, bayan ya sha fama da rashin lafiya",culture_and_religion,Death announcement,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"An yi jana'izar marigayi Malam Adamu Ciroma a masallacin Al Noor da ke Abuja”, (BBC Hausa, 2018)",culture_and_religion,Islamic funeral,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Jana'izar Alhaji Adamu ChiromaHoto BBC Hausa Manazarta: BBC Hausa (2018),media_and_online,Alhaji Adamu Chiroma,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Malam Adamu Ciroma ya rasu, yana da shekara 83",culture_and_religion,death of Malam Adamu Ciroma,public_interest,age,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,An ciro a shekarar 2020 daga shafin: [URL],media_and_online,Online content,public_interest,,safe,TRUE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,com/hausa/labarai-[PHONE] Umoru H,media_and_online,news,public_interest,,safe,TRUE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Nigeria is too small for Igbo — Adamu Ciroma,governance_civic,Igbo in Nigeria,stereotypes,ethnicity,sensitive,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,An ciro a shekarar 2017 daga shafin: [URL],media_and_online,Newspaper article,public_interest,,safe,TRUE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,com/2016/01/nigeria-is-too-small-for-igbo-adamu-ciroma/ Wikipedia (2017),governance_civic,"Nigeria, Igbo",misinformation,ethnicity,sensitive,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Adamu Ciroma,culture_and_religion,Person name,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,AN ciro a shekarar 2017 daga shafin: [URL],media_and_online,online content,public_interest,,safe,TRUE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,org/wiki/Adamu_Ciroma Yakasai T,governance_civic,Adamu Ciroma,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Tanko Yakasai, The Story of a Humble Life, An Autobiography, Volume I",culture_and_religion,Autobiography title,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,da Odunlami T,culture_and_religion,personal name,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Reminiscences: With Mallam Adamu Ciroma,culture_and_religion,Reminiscences with Mallam Adamu Ciroma,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,An ciro a shekarar 2017 daga shafin: [URL],media_and_online,information sharing,public_interest,,safe,TRUE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,ng/news/general/reminiscences-with-mallam-adamu-ciroma/142772,media_and_online,URL fragment,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,html Tattaunawa da Alhaji Adamu Chiroma a Gidansa da ke Abuja a ranar 13 ga watan 03 na shekarar 2017,governance_civic,Interview with Alhaji Adamu Chiroma,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Tabbas, Sir Ahmadu Bello wanda shahararren mawaƙi shata ya siffanta da Gamji Uban ‘yan boko, mai tawakkali gun Allah… ya cancanci wannan yabo",culture_and_religion,Praise for Ahmadu Bello,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Wannan mutum haziƙi ne kuma jarumi wanda rayuwarsa ke cike da darrusan da suka kamata a koya,culture_and_religion,heroic character,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sir Ahmadu Bello Sardaunan Sokoto basarake ne, malamin makaranta, kuma ɗan siyasa, mai kishin ƙasa da jama’arsa",governance_civic,Ahmadu Bello,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Ya rayu a ƙarƙashin mulkin mallakar Turawa har zuwa farkon samun mulkin kai,governance_civic,Political history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,A saboda haka akwai ɗimbin darrusa da za a iya koya daga rayuwarsa,education,learning from experience,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Sir Ahmadu Bello mutum ne mai sauƙin kai kuma mai son haɗin kan jama’a tare da son ganin ci gaban jama’a da ma ƙasa baki ɗaya,culture_and_religion,Sir Ahmadu Bello's character,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Maganganusa cike su ke da hikimomi,health,Hausa people's health,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Dubi amsar da ya baiwa Dr,health,medical response,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Azikiwe a lokacin da suka haɗu, Azikiwe ya ce da shi, “Ahmadu mu manta da bambance-bambancen da ke tsakaninmu mu haɗa kai…”, sai Sardauna ya bashi amsa da cewa: “A’a, mu dai fahimci bambance-bambancen da ke tsakaninmu",governance_civic,Political dialogue,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Ni musulmi ne ɗan’arewa, kai kuma kirista ne ɗan’yammaci",culture_and_religion,religion identity,stereotypes,religion,sensitive,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Idan muka fahimci bambance-bambancen da ke tsakaninmu za mu iya kawo haɗin kai a ƙasarmu”,culture_and_religion,understanding differences,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Duba (Paden, 1986)",education,citation,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Haihuwa Sir Ahmadu Bello ya ce, “Kusan tazarar mil 20 daga arewacin Sokoto daura da kogi, akwai wani gari Raɓah",culture_and_religion,Gari Raɓah,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A nan aka haife ni a shekarar 1910” (Ahmadu, 1961)",culture_and_religion,birth year,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Salsalarsa Sir Ahmadu Bello Sardaunan Sokoto ɗan ƙabilar Fulani ne, kuma shi jika ne a wajen Shehu Mujadaddadi",culture_and_religion,Shehu Mujadaddadi and Sardauna of Sokoto,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Sunan mahaifinsa Ibrahim Bello,culture_and_religion,personal name,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Da kansa ya ce, “Mahaifina ɗan Abubakar ne, da aka fi sani da Atiku na Raɓah, wanda shi ne sarkin Musulmi na bakwai",culture_and_religion,Family lineage,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Ya yi mulkinsa na tsawon shekaru huɗu (4) daga 1873,governance_civic,Hausa ruler's reign,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Mahaifinsa kuma shi ne Sultan Bello ɗan Shehu Usman Ɗanfodiye Mujadaddadi,culture_and_religion,Shehu Usman Ɗanfodiye,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Bello, wanda ya gaji jagoranci Musulunci a bayan rasuwar mahaifinsa kakan-kakana ne”",culture_and_religion,Bello's leadership of Islam,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"(Ahmadu, 1961)",education,literature citation,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Saboda haka kenan, Sir Ahmadu Bello ɗan Ibrahim ne, shi kuma Ibrahim ɗan Abubakar Atiku na Raɓah, shi kuma ɗan Sultan Bello shi kuma ɗan Mujadaddadi Shehu Usman",culture_and_religion,Genealogy of Sir Ahmadu Bello,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Dan haka tsakaninsa da Shehu mujadaddadi rawani ko hula uku ce kacal,culture_and_religion,Relationship description,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Wato mutane uku ne a tsakaninsa da Shehu mujadaddadi,culture_and_religion,people in Shehu's company,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Ibrahim Bello wanda shi ne mahaifin Sir Ahmadu Bello ya kasance mutum ne jarumi wanda saboda jarumtakarsa wani shahararren mawaƙi na lokacinsa mai suna Zamnu ya yi masa kirari da Mai ƙafon karo a bayan da ya gwabza da Turawan mulkin mallaka iya ƙarfinsa,culture_and_religion,Prominent Hausa figure,public_interest,,safe,FALSE,
