sentence_id,language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,target_gender,bias_label,explicitness,stereotype_category,sentiment_toward_referent,device,qa_status,annotation_date,annotation_time_seconds,document_id,notes,review_notes,collector_id,annotator_id
69affae47547e26ce3a72b44,Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19T00:00:00.000Z,"Da aka shigo shekarar 2006, ai sai ga agogon hannu, shi ma dauke da wannan fasahar sadarwa",livelihoods_and_work,"2006 year, technology",public_interest,,safe,false,unknown,neutral,implicit,,,,accepted,2026-03-10T21:23:53.636Z,138,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b45,Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06T00:00:00.000Z,"He's still angry at you ne shi yasa"" a sanyaye tace ""But he shud have listen to me",culture_and_religion,interpersonal conflict,stereotypes,other,sensitive,false,mixed,derogation,implicit,,,,accepted,2026-03-10T21:25:22.739Z,228,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b4c,Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04T00:00:00.000Z,Kuma ya anbaci sunan UbangijinSa sannan kuma ya yi sallah'',culture_and_religion,Prayer,public_interest,,safe,false,male,neutral,implicit,religion_culture,,,accepted,2026-03-11T11:41:06.386Z,129,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b4e,Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19T00:00:00.000Z,"Haka lamarin yake a dandalin abota da zumunci na Intanet, musamman a Dandalin Facebook",media_and_online,online social networking,public_interest,,safe,false,unknown,neutral,implicit,,,,accepted,2026-03-11T11:42:06.320Z,189,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b4f,Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06T00:00:00.000Z,"2023: Primate Ayodele ya ce Allah bai aiko Tinubu don ya shugabanci Najeriya ba Football Geek hausa news , IFTTT ISYAKU",governance_civic,Primate Ayodele's comments on Tinubu,public_interest,,safe,false,male,derogation,explicit,,,,accepted,2026-03-11T11:42:40.370Z,223,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b51,Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19T00:00:00.000Z,"A shekaran ne mambobin wannan kungiya ta Bluetooth SIG suka cika dubu tara, daga dubu hudu da aka samu a shekarar 2005",livelihoods_and_work,Bluetooth SIG membership growth,public_interest,,safe,false,neutral,neutral,implicit,,,,accepted,2026-03-11T11:43:47.186Z,289,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b52,Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04T00:00:00.000Z,"Amma a bisa yadda ya zo a shafin Wikipedia (2017), su, suna ganin cewa, a cikin shekarar 1707, lokacin da Daular Sikotulan (Scotland) ta kuɗe, ta shige cikin waccar Daula ta Birtaniya, suka zama abu guda da suka kira Daular Babbar Birtaniya (Kingdom of Great Britain), shi ne masomin wannan Daula ta Britaniya",culture_and_religion,History of the United Kingdom,public_interest,,safe,false,unknown,neutral,implicit,,,,accepted,2026-03-11T11:44:27.857Z,330,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b53,Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19T00:00:00.000Z,"Wannan matakin bincike ya kasu kashi biyu; kashin farko ya ta'allaka ne ga dalilin yaduwar wayar salula a duniya baki daya, musamman a kasashe masu tasowa",media_and_online,Mobile phone coverage,public_interest,,safe,false,unknown,neutral,implicit,,,,accepted,2026-03-11T11:45:03.380Z,366,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b59,Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19T00:00:00.000Z,"'Mutum 12 sun shafe wata biyu suna yi wa 'yar shekara 12 fyade a Jigawa'An kashe mutum 19, an raunata tara a KadunaDuk da cewa bai musanta haduwa da yarinyar ba a gidansa, amma ya ce ba shi da wata mummunar niyya a game da ita",governance_civic,Crime and violence,public_interest,,sensitive,false,mixed,derogation,explicit,,,,accepted,2026-03-11T11:49:47.407Z,650,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b5b,Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06T00:00:00.000Z,Ya yi aikin koyarwa tare da riƙe muƙamai a Ma'aikatar Ilimi,education,teaching work,public_interest,,safe,false,male,neutral,implicit,,,,accepted,2026-03-11T11:50:31.568Z,694,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b5c,Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06T00:00:00.000Z,ta rasu ne sakamakon jinya a dalilin haihuwan wadannan tagwaye,health,Health condition and childbirth,public_interest,,safe,false,female,stereotype,implicit,,,,accepted,2026-03-11T11:50:59.877Z,722,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b5f,Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04T00:00:00.000Z,Rage dogaro da shigo da kayayyaki da kuma albarkatun mai a matsayin babbar hanyar samun kuɗaɗen shiga,livelihoods_and_work,business and trade,public_interest,,safe,false,unknown,neutral,implicit,,,,accepted,2026-03-11T13:17:07.876Z,5890,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b62,Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19T00:00:00.000Z,"Allah saka da alheri, amin summa amin",culture_and_religion,religious blessing,public_interest,religion,safe,false,neutral,neutral,implicit,,,,accepted,2026-03-11T13:18:52.159Z,5995,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b63,Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19T00:00:00.000Z,"Wannan tasa dole a nemo wadanda suka yi wannan aika-aika, in so samu ne ko fuskokinsu a gani, kamar yadda hukuma ta shawarta",governance_civic,Legal investigation,public_interest,,safe,false,neutral,neutral,implicit,,,,accepted,2026-03-11T13:21:11.950Z,6134,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b6a,Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19T00:00:00.000Z,"Fatan alhairi a gare mu, kuma da fatan kana lafiya kamar yadda nake lafiya",culture_and_religion,greeting and well-wishes,public_interest,,safe,false,male,neutral,implicit,,,,accepted,2026-03-11T13:59:48.408Z,180,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b71,Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04T00:00:00.000Z,"1983: Digiri na biyu a fannin Ilimin Kimiyya (Science Education), daga Kwalejin Chelsea ta Jami’ar London",education,Educational qualification,public_interest,,safe,false,unknown,neutral,implicit,education,,,accepted,2026-03-11T14:13:32.682Z,1004,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b73,Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04T00:00:00.000Z,"Daga cikin kyawawan al’adun Kanurai ababen ambato akwai girmama na gaba, zaman lafiya da kuma haƙuri da juna",culture_and_religion,Cultural traditions and values,public_interest,,safe,false,neutral,stereotype,implicit,religion_culture,,,accepted,2026-03-11T14:15:52.735Z,1144,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b7e,Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19T00:00:00.000Z,"'Yan makonni kafin afkuwar lamarin Chibok, kungiyar Boko Haram ta kai hari wata makaranta a garin Buni Yadi da ke arewa maso gabashin kasar kuma ta bai wa dalibai mata damar tserewa kafin yi wa samari 40 yankan rago a dakunan kwanansu",governance_civic,Boko Haram attack on school,hate_or_insult,ethnicity,sensitive,false,mixed,derogation,explicit,,,,accepted,2026-03-11T14:28:10.727Z,1882,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b7f,Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19T00:00:00.000Z,"Sannan kuskure ne idan wayarka na caji, ka amsa kira ba tare da ka cire a jikin wayar cajin ba",household_and_care,phone usage,specialized_advice,,safe,false,neutral,neutral,implicit,,,,accepted,2026-03-11T14:32:56.966Z,2168,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b81,Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04T00:00:00.000Z,"Ya Allah katsare mana kasarmu ka zaunar da mu lafiya da dukkanin kasashen musulmi bakiya, amin",culture_and_religion,Prayer for country and Muslims,public_interest,,safe,false,neutral,neutral,implicit,religion_culture,,,accepted,2026-03-11T14:34:53.469Z,2285,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b82,Hausa,latin,Nigeria,Borno,web_public,https://www.voahausa.com/,2026-03-04T00:00:00.000Z,"WASHINGTON, DC — Maharban sun gamu da ajalinsu ne a kyauyen kayamla dake karamar hukumar Jerry a jahar Borno, lokacin da su ke bin wasu da ake zaton 'yayan kungiyar Boko haram ne wandanda ake zaton sun sato wasu shanu",governance_civic,Boko Haram attack,public_interest,ethnicity,sensitive,false,male,neutral,implicit,,,,accepted,2026-03-11T15:07:07.656Z,4219,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b90,Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04T00:00:00.000Z,"Saidai su sunnonin sallah asune ake samun damar kyaran sallah ta hanyar yin kabaliyyah ko ba’adiyyah, amma ita farilla ba’a yi mata hakan",culture_and_religion,Performing daily prayers,public_interest,,safe,false,unknown,neutral,implicit,religion_culture,,,accepted,2026-03-11T15:19:51.972Z,4984,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b96,Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04T00:00:00.000Z,An ciro a shekarar 2019 daga shafin [URL],media_and_online,content from website,public_interest,,safe,true,unknown,neutral,implicit,,,,accepted,2026-03-11T15:22:58.647Z,81,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b9e,Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06T00:00:00.000Z,""" Sallama yayi mata ya katse wayar, El-ameen ya tabe baki ya mike ya karasa kusa da jasmine ya dagota sanin saboda shi ne taki tashi, ae da sauri ta mike ya dawo da ita kusa da su, ya dauki ragowar Irish dinta ya ajiye mata gabanta",culture_and_religion,Conversation between characters,public_interest,,safe,false,mixed,stereotype,implicit,religion_culture,,,accepted,2026-03-11T15:28:03.058Z,136,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72b9f,Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19T00:00:00.000Z,Malam Yusha'u wannan tambaya ce mai matukar mahimmanci,education,Important question,public_interest,,safe,false,male,neutral,implicit,education,,,accepted,2026-03-11T15:28:26.605Z,160,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72ba0,Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04T00:00:00.000Z,"Ibrahim Babangida: The Military, Politics, and Power in Nigeria",governance_civic,Military and politics in Nigeria,public_interest,,safe,false,male,stereotype,implicit,,,,accepted,2026-03-11T15:28:55.500Z,189,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72ba2,Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04T00:00:00.000Z,"A farkon karni na 20 ne aka samu karuwar sanayya da budi wajen bincike, sanadiyyar bunkasar ci gaba a fannin kere-kere, inda aka samu na'urorin gudanar da binciken kimiyya da kiwon lafiya a duniya",livelihoods_and_work,Industrial revolution in early 20th century,public_interest,,safe,false,unknown,neutral,implicit,daily_life,,,accepted,2026-03-11T15:30:00.896Z,49,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72ba9,Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04T00:00:00.000Z,"Jihohin arewacin Najeriya, suna sahun gaba wajen samar da kayan gwari da ake amfani da su a Najeriya da ma wasu kasashen Afirka",livelihoods_and_work,agriculture in Northern Nigeria,public_interest,,safe,false,neutral,derogation,implicit,daily_life,,,accepted,2026-03-11T23:12:22.687Z,251,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72bbc,Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04T00:00:00.000Z,"Da aka samu Yusufu, sai kuma aka sake ara masa wancan suna",culture_and_religion,Yusufu's name,public_interest,,safe,false,male,neutral,implicit,religion_culture,,,accepted,2026-03-11T23:51:21.217Z,122,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72bbd,Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19T00:00:00.000Z,A yau za mu juya akala zuwa wani bangaren kuma,livelihoods_and_work,going somewhere,public_interest,,safe,false,unknown,neutral,implicit,daily_life,,,accepted,2026-03-11T23:52:29.652Z,190,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72bc0,Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04T00:00:00.000Z,"Sai kuma ‘Institute of Humanitarian Law’, da ke garin San Remo, a ƙasar Italiya, sai kuma Makarantar koyar da zaman lafiya ta Majalisar Ɗinkin Duniya (United Nations Peace Academy), sai kuma ‘National Institute for Policy and Strategic Studies (NIPPS)’, ta garin Kuru, jahar Filato (Plateau State) a Najeria",education,Humanitarian organizations and programs,public_interest,,safe,false,neutral,neutral,implicit,education,,,accepted,2026-03-11T23:55:14.545Z,355,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72bc1,Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06T00:00:00.000Z,""" Salima ta katse ta tana kalle kalle tace ""Da'alla banxa tsaya ki saurareni, mu je daki in baki wani plan ki ga ko baxae yi aiki ba"" mikewa Muhibba tayi suka yi daki da kawar tata cike da xumudin jin plan din",culture_and_religion,Interaction between Salima and Muhibba,public_interest,,safe,false,female,derogation,explicit,religion_culture,,,accepted,2026-03-11T23:56:24.588Z,425,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72bc9,Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19T00:00:00.000Z,"Dukkanin mutum ukun sun shiga ƙasar ne daga Birtaniya, a cewarsu, suna masu cewa an fara bin diddigin waɗanda mutanen suka yi mu'amala da su",livelihoods_and_work,Foreigners in Nigeria,public_interest,,safe,false,neutral,neutral,implicit,,,,accepted,2026-03-12T00:39:52.023Z,195,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72bcd,Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04T00:00:00.000Z,html a ranar 18/2/2016,media_and_online,date,public_interest,,safe,false,unknown,neutral,implicit,,,,accepted,2026-03-12T00:42:03.311Z,326,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72bd3,Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04T00:00:00.000Z,Published 1982 — 5 editions,media_and_online,book publication,public_interest,,safe,false,unknown,neutral,implicit,,,,accepted,2026-03-12T00:45:14.859Z,24,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72bd4,Hausa,latin,Nigeria,Unknown,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04T00:00:00.000Z,([PHONE]65,household_and_care,Phone number,public_interest,,safe,true,unknown,neutral,implicit,,,,accepted,2026-03-12T00:45:33.354Z,42,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72bd8,Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19T00:00:00.000Z,"Babban Magana, wai dan sanda ya ga gawar soja!",governance_civic,police officer sees soldier,public_interest,,safe,false,neutral,derogation,implicit,,,,accepted,2026-03-12T03:27:35.323Z,74,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72be0,Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04T00:00:00.000Z,"A yanzu da yake a Najeriya ana ta kokarin lalabo hanyoyin kawo karshen matsalolin rashin tsaro, wasu na ganin cewa duk shirin da ake tunanin zai yi tasiri ga biyan wannan bukatar, to yana da kyau a bayar da dama a gwada shi koda za'a yi dace",governance_civic,security issues in Nigeria,public_interest,,safe,false,neutral,neutral,implicit,,,,accepted,2026-03-12T03:39:51.598Z,172,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72bee,Hausa,latin,Nigeria,Sokoto,web_public,https://www.voahausa.com/,2026-03-04T00:00:00.000Z,"Don babu dalilin da zai sa Kanal yazo ya samu Laftanal Kanal namu daga Kwanduga, ya debemu zuwa Bama yace mu shiga, bai fada mana ga inda zamu je ba",governance_civic,Military movement and orders,public_interest,,safe,false,male,derogation,implicit,,,,accepted,2026-03-12T03:53:25.629Z,986,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72bf0,Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19T00:00:00.000Z,Ta ƙi amincewa da soyayyar Sammani,culture_and_religion,love and trust,public_interest,,safe,false,female,derogation,implicit,religion_culture,,,accepted,2026-03-12T03:55:49.701Z,1130,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72bf6,Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06T00:00:00.000Z,"To amma wannan mata ta yi karatu, ta samu ilimin aikin jinya, kuma har Ingila ta je wannan karatu",education,Education and travel,public_interest,,safe,false,female,stereotype,implicit,education,,,accepted,2026-03-12T04:03:46.435Z,1606,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
69affae47547e26ce3a72bfa,Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04T00:00:00.000Z,Lambar yabo ta RSM – Royal Serɓice Medal,culture_and_religion,military medal,public_interest,,safe,false,unknown,neutral,implicit,religion_culture,,,accepted,2026-03-12T04:15:11.296Z,2291,03c5da8d-0e42-4e3a-b668-6ad22b149665,,,69aff8307547e26ce3a729e2,69aff8307547e26ce3a729e2
